Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2019-07-15,3.49,3.5202,3.34,3.39,19833129.0,0.431426946917259,3.816353893834516,2.0906461061654795,3.45,3.42,3.68,3.49,3.34,3.5260000000000034,3.2930000000000037,2.953499999999998,3.431599999999999,5.889500000000001,3.423494757248933,3.423494757248933,3.423494757248933,3.423494757248933,3.423494757248933,0.07289486391801159,-0.05320317975419275,0.274810603096625,31.76349024655448,1333.3333333333333,32.94117647058825,56.42394433712325,-39.102564102564095,60.897435897435905,0.04620809575326762,-1189987.7400000012,19238135.130000003,2019-07-15,15,0,196,29,0,0,0,0,0,0,0,2019,7,194.15,193.53,192.42,189.71,191.47900000000016,189.0795,184.25779999999992,3014.3,3013.77,2975.95,27359.1602,27332.0293,26806.1406,3.3
2019-07-16,3.4,3.45,3.26,3.3,25764637.0,0.42163185488369204,3.838763709767382,2.1522362902326133,3.39,3.45,3.42,3.69,3.49,3.448000000000003,3.363000000000003,2.9954999999999976,3.3971999999999993,5.8685,3.3823298381659557,3.3823298381659557,3.3823298381659557,3.3823298381659557,3.3823298381659557,0.07149720958695971,-0.02826310188596226,0.2687527028754375,30.806193431149378,1333.3333333333335,26.92307692307691,53.42080687318742,-44.87179487179488,55.128205128205124,0.03052682103359157,-2318817.330000008,21642295.079999994,2019-07-16,16,1,197,29,0,0,0,0,0,0,0,2019,7,193.15,194.15,193.53,190.66,191.86800000000014,189.55,184.2985999999999,3004.04,3014.3,2979.6299,27335.6309,27359.1602,26783.4902,3.44
2019-07-17,3.28,3.52,3.25,3.44,26704968.0,0.41783779275295607,3.87667558550591,2.2053244144940853,3.3,3.39,3.45,3.68,3.4,3.4000000000000035,3.425000000000003,3.0409999999999977,3.3683999999999994,5.850650000000001,3.4015532254439704,3.4015532254439704,3.4015532254439704,3.4015532254439704,3.4015532254439704,0.08075548941776578,-0.006459383625216652,0.26884179552719195,30.147906331044812,1333.3333333333333,21.985815602836883,57.23393397021156,-35.8974358974359,64.1025641025641,0.04204750955386204,3738695.5200000033,24301520.880000003,2019-07-17,17,2,198,29,0,0,0,0,0,0,0,2019,7,192.2,193.15,194.15,192.56,192.08700000000016,189.8395,184.3437999999999,2984.4199,3004.04,2993.0701,27219.8496,27335.6309,26860.1992,3.43
2019-07-18,3.47,3.495,3.31,3.43,17652624.0,0.4201562992381574,3.9158125984763124,2.235187401523683,3.44,3.3,3.39,3.42,3.28,3.4020000000000037,3.4550000000000027,3.0754999999999977,3.3401999999999994,5.8329,3.4110354836293135,3.4110354836293135,3.4110354836293135,3.4110354836293135,3.4110354836293135,0.08629111618642815,0.01209071633711231,0.26285309584667826,29.53663973809057,1333.3333333333333,9.584664536741224,56.87577707953584,-38.255033557046964,61.74496644295303,0.026873406712746954,-176526.23999999624,12180310.559999999,2019-07-18,18,3,199,29,0,0,0,0,0,0,0,2019,7,192.42,192.2,193.15,192.42,192.18500000000012,190.105,184.4673999999999,2995.1101,2984.4199,2999.9099,27222.9707,27219.8496,27088.0801,3.37
2019-07-19,3.43,3.48,3.36,3.37,13784331.0,0.42089972552544924,3.944299451050896,2.2607005489490994,3.43,3.44,3.3,3.45,3.47,3.386000000000004,3.4660000000000024,3.102499999999998,3.3161999999999994,5.816750000000001,3.3973569890862096,3.3973569890862096,3.3973569890862096,3.3973569890862096,3.3973569890862096,0.08485844637627604,0.026644262344945057,0.2526493032862013,28.969035044633063,1333.3333333333335,3.374233128834366,54.66539115333367,-44.05594405594404,55.94405594405596,0.027502246010620023,-827059.8600000007,7443538.74,2019-07-19,19,4,200,29,0,0,0,0,0,0,0,2019,7,191.01,192.42,192.2,193.53,192.18100000000015,190.213,184.5721999999999,2976.6101,2995.1101,3013.77,27154.1992,27222.9707,27332.0293,3.38
2019-07-22,3.38,3.45,3.31,3.38,12376944.0,0.4105000160267043,3.960500032053406,2.3184999679465887,3.37,3.43,3.44,3.39,3.43,3.384000000000004,3.4550000000000027,3.1394999999999973,3.2917999999999994,5.804000000000001,3.3915713260574734,3.3915713260574734,3.3915713260574734,3.3915713260574734,3.3915713260574734,0.08356665725007417,0.03802874132597088,0.24460292448004406,28.14597639866448,1333.3333333333333,-3.15186246418339,54.97943130109765,-43.35664335664336,56.64335664335665,0.02658671823049504,123769.43999999737,9158938.559999997,2019-07-22,22,0,203,30,0,0,0,0,0,0,0,2019,7,192.53,191.01,192.42,194.15,192.46300000000014,190.411,184.7273999999999,2985.03,2976.6101,3014.3,27171.9004,27154.1992,27359.1602,3.46
2019-07-23,3.43,3.49,3.37,3.46,12462047.0,0.39876750910250797,3.9780350182050133,2.382964981794981,3.38,3.37,3.43,3.3,3.38,3.416000000000004,3.432000000000003,3.180499999999997,3.2697999999999996,5.789800000000001,3.414380884038316,3.414380884038316,3.414380884038316,3.414380884038316,3.414380884038316,0.08798401155575553,0.04801979537192781,0.23570271558861236,27.549910138529135,1333.3333333333335,-6.233062330623306,57.51494606873554,-49.090909090909086,50.909090909090914,0.023503731790269378,996963.7600000009,10218878.539999997,2019-07-23,23,1,204,30,0,0,0,0,0,0,0,2019,7,193.79,192.53,191.01,193.15,192.77600000000012,190.6925,184.9031999999999,3005.47,2985.03,3004.04,27349.1895,27171.9004,27335.6309,3.67
2019-07-24,3.45,3.75,3.44,3.67,38844783.0,0.3884300384070095,4.010860076814017,2.457139923185978,3.46,3.38,3.37,3.44,3.43,3.462000000000004,3.431000000000003,3.2339999999999973,3.2565999999999993,5.776900000000001,3.499587256025544,3.499587256025544,3.499587256025544,3.499587256025544,3.499587256025544,0.10719437163506962,0.059854710624556176,0.24100966447514005,27.949872172693937,1333.3333333333333,-0.27173913043478887,63.34997987129777,-37.931034482758626,62.06896551724138,0.030295418827413136,8157404.429999999,41563917.809999995,2019-07-24,24,2,205,30,0,0,0,0,0,0,0,2019,7,195.15,193.79,192.53,192.2,193.03500000000014,191.20350000000002,185.23459999999992,3019.5601,3005.47,2984.4199,27269.9707,27349.1895,27219.8496,3.5
2019-07-25,3.68,3.72,3.5,3.5,26513325.0,0.35721547382059254,3.995930947641183,2.5670690523588124,3.67,3.46,3.38,3.43,3.45,3.476000000000004,3.4390000000000027,3.2814999999999976,3.233199999999999,5.763100000000001,3.499724837350363,3.499724837350363,3.499724837350363,3.499724837350363,3.499724837350363,0.10746238170706768,0.06937624484105848,0.2395089741554872,28.321265490132678,1333.3333333333335,2.3391812865497097,56.57586279596748,-57.47126436781608,42.52873563218392,0.04060114440536354,-4507265.249999998,25187658.750000004,2019-07-25,25,3,206,30,0,0,0,0,0,0,0,2019,7,193.3,195.15,193.79,192.42,193.12300000000013,191.579,185.4897999999999,3003.6699,3019.5601,2995.1101,27140.9805,27269.9707,27222.9707,3.51
2019-07-26,3.56,3.62,3.5,3.51,15606285.0,0.32206733522833464,3.9711346704566672,2.682865329543329,3.5,3.67,3.46,3.37,3.68,3.504000000000004,3.4450000000000025,3.326999999999998,3.209199999999999,5.750450000000002,3.503149891566909,3.503149891566909,3.503149891566909,3.503149891566909,3.503149891566909,0.10724543937935005,0.0769500837487168,0.23097261885866668,28.66613071346865,1333.3333333333333,1.7391304347825973,56.86803655452902,-65.33333333333337,34.66666666666664,0.038799944278286064,156062.84999999666,14201719.349999996,2019-07-26,26,4,207,30,0,0,0,0,0,0,0,2019,7,195.29,193.3,195.15,191.01,193.29900000000015,192.01850000000002,185.7337999999999,3025.8601,3003.6699,2976.6101,27192.4492,27140.9805,27154.1992,3.46
2019-07-29,3.55,3.58,3.32,3.46,25890697.0,0.2659021387060443,3.9043042774120864,2.8406957225879093,3.51,3.5,3.67,3.38,3.56,3.5200000000000045,3.4520000000000026,3.372499999999998,3.185199999999999,5.730800000000001,3.4887665943779393,3.4887665943779393,3.4887665943779393,3.4887665943779393,3.4887665943779393,0.10186469608123128,0.0819330062152197,0.2330460032259048,27.78982021950832,1333.3333333333335,2.064896755162237,54.87975951855945,-72.00000000000001,27.999999999999996,0.040182753842202525,-1294534.8499999954,23560534.270000003,2019-07-29,29,0,210,31,0,0,0,0,0,0,0,2019,7,194.62,195.29,193.3,192.53,193.34600000000015,192.4125,185.9275999999999,3020.97,3025.8601,2985.03,27221.3496,27192.4492,27171.9004,3.38
2019-07-30,3.4292,3.44,3.35,3.38,14127899.0,0.19415877929924855,3.799817558598495,3.023182441401501,3.46,3.51,3.5,3.46,3.55,3.504000000000004,3.460000000000003,3.411499999999998,3.164399999999999,5.708950000000002,3.452511062918626,3.452511062918626,3.452511062918626,3.452511062918626,3.452511062918626,0.09010639639089613,0.083567684250355,0.22425700299548304,26.976103332259445,1333.3333333333333,2.4242424242424265,51.76144632898353,-74.00000000000001,25.99999999999998,0.04029262722318688,-1130231.920000001,11019761.219999997,2019-07-30,30,1,211,31,0,0,0,0,0,0,0,2019,7,193.78,194.62,195.29,193.79,193.40900000000016,192.63850000000002,186.1423999999999,3013.1799,3020.97,3005.47,27198.0195,27221.3496,27349.1895,3.47
2019-07-31,3.38,3.53,3.36,3.47,19917224.0,0.13546799971725798,3.7149359994345144,3.173064000565482,3.38,3.46,3.51,3.67,3.4292,3.4640000000000044,3.463000000000003,3.443999999999998,3.1487999999999996,5.690400000000002,3.458340708612418,3.458340708612418,3.458340708612418,3.458340708612418,3.458340708612418,0.08704668698803042,0.08426348479789009,0.22038150278151997,26.626545082418406,1333.3333333333335,0.8720930232558213,54.86833769191543,-55.99999999999996,44.00000000000004,0.027444350463255638,1792550.160000006,12946195.600000007,2019-07-31,31,2,212,31,1,0,0,0,0,0,0,2019,7,191.1,193.78,194.62,195.15,193.29900000000015,192.69300000000004,186.3653999999999,2980.3799,3013.1799,3019.5601,26864.2695,27198.0195,27269.9707,3.28
2019-08-01,3.45,3.51,3.2,3.28,28758382.0,0.12049350277319032,3.692487005546379,3.2105129944536177,3.47,3.38,3.46,3.5,3.38,3.4200000000000044,3.448000000000003,3.4514999999999985,3.1285999999999996,5.669500000000002,3.3988938057416123,3.3988938057416123,3.3988938057416123,3.3988938057416123,3.3988938057416123,0.0685007985728161,0.08111094755287529,0.22678282401141137,25.29753656676538,1333.3333333333333,-4.373177842565608,47.8602077723079,-85.45454545454552,14.545454545454483,0.030282523675690818,-5464092.580000011,4313757.299999997,2019-08-01,1,3,213,31,0,1,0,0,0,0,0,2019,8,190.15,191.1,193.78,193.3,193.07200000000012,192.62850000000003,186.5317999999999,2953.5601,2980.3799,3003.6699,26583.4199,26864.2695,27140.9805,3.27
2019-08-02,3.21,3.33,3.16,3.27,17211310.0,0.11967499848834089,3.69134999697668,3.2126500030233163,3.28,3.47,3.38,3.51,3.45,3.3720000000000043,3.4380000000000037,3.451999999999998,3.1129999999999995,5.646750000000002,3.3559292038277415,3.3559292038277415,3.3559292038277415,3.3559292038277415,3.3559292038277415,0.052392187437559024,0.07536719552981204,0.22272690801059625,23.831381652577047,1333.3333333333333,-2.9673590504451064,47.51621189769867,-81.35593220338984,18.644067796610152,0.02964080315842604,-172113.09999999634,172113.10000000396,2019-08-02,2,4,214,31,0,0,0,0,0,0,0,2019,8,187.35,190.15,191.1,195.29,192.7060000000001,192.44350000000003,186.6583999999999,2932.05,2953.5601,3025.8601,26485.0098,26583.4199,27192.4492,2.95
2019-08-05,3.14,3.14,2.85,2.95,38736177.0,0.16353013564228672,3.752060271284572,3.097939728715425,3.27,3.28,3.47,3.46,3.21,3.270000000000004,3.395000000000004,3.4249999999999985,3.093399999999999,5.621300000000002,3.220619469218495,3.220619469218495,3.220619469218495,3.220619469218495,3.220619469218495,0.013647353215491709,0.06302322706694798,0.23681784315269652,23.290025259376133,1333.3333333333335,-12.721893491124254,38.08326323318942,-88.88888888888887,11.111111111111121,0.04795074327023682,-12395576.639999993,-20917535.580000002,2019-08-05,5,0,217,32,0,0,0,0,0,0,0,2019,8,180.73,187.35,190.15,194.62,191.5260000000001,191.99450000000002,186.70799999999988,2844.74,2932.05,3020.97,25717.7402,26485.0098,27221.3496,3.08
2019-08-06,3.09,3.14,3.0,3.08,23455749.0,0.16831908920113847,3.7311381784022757,3.0578618215977214,2.95,3.27,3.28,3.38,3.14,3.2100000000000044,3.3570000000000038,3.3944999999999985,3.077799999999999,5.597850000000002,3.17374631281233,3.17374631281233,3.17374631281233,3.17374631281233,3.17374631281233,-0.00649344115468109,0.049119893422622164,0.23347371149893248,22.78733717997528,1333.3333333333333,-10.98265895953757,43.03116486858244,-74.44444444444444,25.555555555555554,0.05871737482370852,3049247.3699999973,-14308006.889999997,2019-08-06,6,1,218,32,0,0,0,0,0,0,0,2019,8,183.26,180.73,187.35,193.78,190.4730000000001,191.62450000000004,186.8099999999999,2881.77,2844.74,3013.1799,26029.5195,25717.7402,27198.0195,3.09
2019-08-07,3.04,3.09,2.93,3.09,18090390.0,0.16734773126015828,3.699695462520315,3.0303045374796818,3.08,2.95,3.27,3.47,3.09,3.1340000000000043,3.299000000000004,3.3649999999999984,3.059599999999999,5.575800000000002,3.1458308752082202,3.1458308752082202,3.1458308752082202,3.1458308752082202,3.1458308752082202,-0.021401545676558165,0.035015605602786104,0.22822558924900874,22.61921403599359,1333.3333333333335,-15.803814713896461,43.40581521403301,-73.33333333333336,26.666666666666643,0.055200738170843956,180903.89999999615,-10673330.100000005,2019-08-07,7,2,219,32,0,0,0,0,0,0,0,2019,8,184.25,183.26,180.73,191.1,189.3830000000001,191.20900000000003,186.9451999999999,2883.98,2881.77,2980.3799,26007.0703,26029.5195,26864.2695,3.17
2019-08-08,3.13,3.26,3.11,3.17,20999758.0,0.17228724484670846,3.6970744896934153,3.007925510306581,3.09,3.08,2.95,3.28,3.04,3.1120000000000045,3.266000000000004,3.3524999999999983,3.050799999999999,5.555050000000002,3.1538872501388138,3.1538872501388138,3.1538872501388138,3.1538872501388138,3.1538872501388138,-0.02645602590678564,0.02272127930087176,0.22406661858836527,21.469558536495544,1333.3333333333333,-9.42857142857143,46.440410032759466,-64.44444444444446,35.55555555555554,0.05489774069288915,1679980.6400000015,-5249939.5,2019-08-08,8,3,220,32,0,0,0,0,0,0,0,2019,8,188.26,184.25,183.26,190.15,188.8790000000001,191.00100000000003,187.18979999999988,2938.0901,2883.98,2953.5601,26378.1895,26007.0703,26583.4199,3.13
2019-08-09,3.1,3.18,3.1,3.13,10609998.0,0.1775350224900823,3.6915700449801627,2.9814299550198338,3.17,3.09,3.08,3.27,3.13,3.0840000000000045,3.228000000000004,3.3364999999999982,3.0485999999999986,5.535550000000003,3.145924833425876,3.145924833425876,3.145924833425876,3.145924833425876,3.145924833425876,-0.03330547878338219,0.011515927684020967,0.21377614583205348,20.450517509993766,1333.3333333333333,-10.826210826210824,45.13718894211817,-68.8888888888889,31.111111111111097,0.05495592545339424,-424399.9200000004,-3395199.360000003,2019-08-09,9,4,221,32,0,0,0,0,0,0,0,2019,8,186.49,188.26,184.25,187.35,187.9990000000001,190.649,187.38419999999988,2918.6499,2938.0901,2932.05,26287.4395,26378.1895,26485.0098,3.05
2019-08-12,3.05,3.11,2.96,3.05,16731340.0,0.18810621299800007,3.695712425995998,2.943287574003998,3.13,3.17,3.09,2.95,3.1,3.104000000000005,3.187000000000004,3.319499999999998,3.0485999999999986,5.516750000000003,3.113949888950584,3.113949888950584,3.113949888950584,3.113949888950584,3.113949888950584,-0.04467407600825535,0.0002779269455657051,0.2106492782726211,20.158485368374066,1333.3333333333333,-11.849710982658964,42.5645168170094,-77.7777777777778,22.222222222222197,0.02823965315936741,-1338507.2000000011,-5688655.600000005,2019-08-12,12,0,224,33,0,0,0,0,0,0,0,2019,8,184.35,186.49,188.26,180.73,186.97200000000012,190.159,187.59219999999988,2882.7,2918.6499,2844.74,25896.4395,26287.4395,25717.7402,3.15
2019-08-13,3.0,3.2,3.0,3.15,18607576.0,0.19187715368248287,3.695754307364964,2.928245692635033,3.05,3.13,3.17,3.08,3.05,3.1180000000000048,3.164000000000004,3.3119999999999985,3.0523999999999982,5.501650000000003,3.125966592633723,3.125966592633723,3.125966592633723,3.125966592633723,3.125966592633723,-0.04509478236952935,-0.008796614917453307,0.20988861553886246,19.35570068339737,1333.3333333333335,-6.804733727810651,46.65730774313591,-65.51724137931036,34.48275862068963,0.024776624620429927,1860757.6000000017,-2791136.3999999985,2019-08-13,13,1,225,33,0,0,0,0,0,0,0,2019,8,188.39,184.35,186.49,183.26,186.4330000000001,189.921,187.95759999999984,2926.3201,2882.7,2881.77,26279.9102,25896.4395,26029.5195,2.9
2019-08-14,3.075,3.08,2.88,2.9,28205946.0,0.2100501193325232,3.7051002386650453,2.8648997613349523,3.15,3.05,3.13,3.09,3.0,3.0800000000000045,3.107000000000004,3.284999999999999,3.0495999999999985,5.483900000000003,3.050644395089149,3.050644395089149,3.050644395089149,3.050644395089149,3.050644395089149,-0.06485351490477775,-0.020007994914918198,0.21418228585751514,19.157491560706724,1333.3333333333333,-16.42651296829972,39.14693143069627,-93.50649350649353,6.49350649350647,0.04517616331207567,-7051486.5,-15231210.840000002,2019-08-14,14,2,226,33,0,0,0,0,0,0,0,2019,8,182.76,188.39,184.35,184.25,185.5990000000001,189.44899999999998,188.11459999999985,2840.6001,2926.3201,2883.98,25479.4199,26279.9102,26007.0703,2.82
2019-08-15,2.99,2.99,2.77,2.82,15735986.0,0.2311179921940698,3.7167359843881376,2.7922640156118583,2.9,3.15,3.05,3.17,3.075,3.0100000000000047,3.0610000000000044,3.254499999999998,3.049399999999998,5.466250000000003,2.973762930059433,2.973762930059433,2.973762930059433,2.973762930059433,2.973762930059433,-0.08597669834515997,-0.03320173560096656,0.21459783686769265,19.43028272774372,1333.3333333333333,-14.024390243902438,37.08948970691549,-93.82716049382718,6.172839506172817,0.04007227101199379,-1258878.880000001,-9598951.460000005,2019-08-15,15,3,227,33,0,0,0,0,0,0,0,2019,8,182.55,182.76,188.39,188.26,184.8390000000001,188.95549999999997,188.24139999999986,2847.6001,2840.6001,2938.0901,25579.3906,25479.4199,26378.1895,2.95
2019-08-16,2.89,3.01,2.86,2.95,15884219.0,0.23901717621615534,3.7115343524323086,2.7554656475676875,2.82,2.9,3.15,3.13,2.99,2.974000000000005,3.0290000000000044,3.233499999999998,3.055399999999998,5.450050000000004,2.9658419533729554,2.9658419533729554,2.9658419533729554,2.9658419533729554,2.9658419533729554,-0.0911760392361125,-0.04479659632799575,0.21284084852000032,19.553669609384638,1333.3333333333335,-9.785932721712532,42.38830207424634,-76.31578947368418,23.684210526315816,0.05083821313095981,2064948.4700000053,-6671371.979999999,2019-08-16,16,4,228,33,0,0,0,0,0,0,0,2019,8,185.48,182.55,182.76,186.49,184.6520000000001,188.679,188.39879999999982,2888.6799,2847.6001,2918.6499,25886.0098,25579.3906,26287.4395,3.0
