Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2016-03-02,581.75,585.0,573.7,580.21,4582170.0,29.347345275796435,590.9316905515929,473.5423094484071,579.04,552.52,555.23,554.04,556.29,564.4299999999998,554.8530000000004,532.237,584.8847999999999,546.28615,567.2304012775553,567.2304012775553,567.2304012775553,567.2304012775553,567.2304012775553,-1.8257617721125143,-11.28103517487982,20.40212787753028,21.099962372713286,1333.3333333333335,8.633214753791426,58.09062150212051,-4.742574257425707,95.2574257425743,0.021728947243372862,5361138.900000334,128804798.70000006,2016-03-02,2,2,62,9,0,0,0,0,0,0,1,2016,3,105.83,105.79,102.5,102.55,103.14800000000014,100.99200000000003,104.1474,1986.45,1978.35,1929.8,16899.3203,16865.0801,16484.9902,577.49
2016-03-03,577.96,579.866,573.11,577.49,2741292.0,31.037157798524238,596.6323155970484,472.4836844029515,580.21,579.04,552.52,555.15,581.75,568.8979999999999,560.1020000000004,534.558,583.1518,547.0474,570.6502675183702,570.6502675183702,570.6502675183702,570.6502675183702,570.6502675183702,0.14396042927830877,-8.996036054048195,19.45197588627812,20.432927937019343,1333.3333333333335,9.998095238095239,57.00798747376913,-8.993279589207095,91.00672041079291,0.02249533125963006,-7456314.240000075,127250774.63999988,2016-03-03,3,3,63,9,0,0,0,0,0,0,1,2016,3,105.63,105.83,105.79,103.56,103.57800000000016,101.19050000000003,104.0634,1993.4,1986.45,1951.7,16943.9004,16899.3203,16697.2891,575.14
2016-03-04,581.07,581.4,571.065,575.14,3416545.0,32.339658983326665,601.1813179666533,471.8226820333466,577.49,580.21,579.04,555.23,577.96,572.8799999999999,564.1260000000004,536.502,581.3643999999999,547.81455,572.1468450122468,572.1468450122468,572.1468450122468,572.1468450122468,572.1468450122468,1.4980851120856187,-6.897211820821433,18.800763322972532,19.676236894981592,1333.3333333333333,7.522901476911574,56.03629529471637,-13.44423234251434,86.55576765748566,0.02294321355893543,-8028880.750000077,132835269.59999998,2016-03-04,4,4,64,9,0,0,0,0,0,0,1,2016,3,105.67,105.63,105.83,103.43,103.98200000000016,101.39150000000002,103.9558,1999.99,1993.4,1948.05,17006.7695,16943.9004,16639.9707,562.8
2016-03-07,573.54,573.63,555.55,562.8,4932527.0,31.786562284117316,603.1086245682346,475.96237543176534,575.14,577.49,580.21,552.52,581.07,574.9359999999998,564.4560000000005,539.5355,579.3573999999999,548.5092500000001,569.0312300081646,569.0312300081646,569.0312300081646,569.0312300081646,569.0312300081646,1.557549349475039,-5.206259586762139,18.85713737133164,18.534661805885744,1333.3333333333333,0.5898123324396701,51.109892210481746,-31.873653984206822,68.12634601579317,0.0261167681418508,-60867383.180000156,299256413.0899998,2016-03-07,7,0,67,10,0,0,0,0,0,0,1,2016,3,105.02,105.67,105.63,102.5,104.15600000000015,101.73650000000002,103.82060000000001,2001.76,1999.99,1932.23,17073.9492,17006.7695,16516.5,560.26
2016-03-08,557.87,571.35,554.74,560.26,4679663.0,29.665562397641867,602.4746247952836,483.81237520471615,562.8,575.14,577.49,579.04,573.54,571.1799999999997,565.1880000000004,543.1434999999999,577.2885999999999,549.1524,566.1074866721098,566.1074866721098,566.1074866721098,566.1074866721098,566.1074866721098,1.3837672066948699,-3.888254228070737,18.696627559093663,17.521953254736157,1333.3333333333333,1.3238326038991455,50.13290994060158,-35.52045944005745,64.47954055994255,0.008794920142035796,-11886344.01999983,337684482.07999986,2016-03-08,8,1,68,10,0,0,0,0,0,0,1,2016,3,104.15,105.02,105.67,105.79,104.41300000000017,102.11300000000003,103.65140000000001,1979.26,2001.76,1978.35,16964.0996,17073.9492,16865.0801,559.47
2016-03-09,559.56,560.35,550.125,559.47,4377283.0,26.115039481211273,599.2435789624225,494.78342103757734,560.26,562.8,575.14,580.21,557.87,567.0319999999998,565.7310000000004,547.0134999999999,575.2221999999998,549.8116,563.8949911147399,563.8949911147399,563.8949911147399,563.8949911147399,563.8949911147399,1.1688237363492817,-2.876838635186733,18.09151130487269,16.858282688068467,1333.3333333333335,0.9800736408923659,49.81396852513835,-36.65470208183773,63.34529791816227,0.008063400747382758,-3458053.5699998406,338801704.20000017,2016-03-09,9,2,69,10,0,0,0,0,0,0,1,2016,3,104.82,104.15,105.02,105.83,104.64000000000017,102.53800000000004,103.49600000000001,1989.26,1979.26,1986.45,17000.3594,16964.0996,16899.3203,558.93
2016-03-10,566.74,567.0,547.9,558.93,3919892.0,22.559403080941216,595.5548061618823,505.3171938381175,559.47,560.26,562.8,577.49,559.56,563.3199999999997,566.1090000000006,550.4359999999999,572.8967999999999,550.4789,562.2399940764933,562.2399940764933,562.2399940764933,562.2399940764933,562.2399940764933,0.9440238808209642,-2.112666131985194,18.163546211667498,15.784856237822925,1333.3333333333333,0.6808970548500356,49.58176897559879,-50.27974981629671,49.7202501837033,0.008515677610929378,-2116741.680000303,268316607.39999974,2016-03-10,10,3,70,10,0,0,0,0,0,0,1,2016,3,104.66,104.82,104.15,105.63,104.75000000000018,102.93650000000002,103.3386,1989.5699,1989.26,1993.4,16995.1309,17000.3594,16943.9004,569.61
2016-03-11,566.95,570.06,562.73,569.61,3771310.0,20.06277161809796,593.8510432361959,513.5999567638041,558.93,559.47,560.26,575.14,566.74,562.2139999999997,567.5470000000005,553.7255,570.4095999999998,551.1698499999999,564.6966627176623,564.6966627176623,564.6966627176623,564.6966627176623,564.6966627176623,1.6091063429474843,-1.368311636998658,17.661150053691248,14.733709317812677,1333.3333333333333,2.5899176917673747,54.135325412702976,-29.68183159466069,70.3181684053393,0.014419476945327307,40277590.80000024,248114484.90000007,2016-03-11,11,4,71,10,0,0,0,0,0,0,1,2016,3,106.49,104.66,104.82,105.67,105.05600000000018,103.43350000000001,103.1824,2022.1899,1989.5699,1999.99,17213.3105,16995.1309,17006.7695,573.37
2016-03-14,567.0,576.89,563.05,573.37,3454152.0,17.226306076828727,591.4926121536575,522.5873878463426,569.61,558.93,559.47,562.8,566.95,564.3279999999997,569.6320000000005,557.0400000000001,568.0955999999999,551.9038499999999,567.5877751451083,567.5877751451083,567.5877751451083,567.5877751451083,567.5877751451083,2.4117879717595088,-0.6122917152470246,17.388210764141878,14.21025978606775,1333.3333333333335,3.773619054513868,55.65384489074814,-22.430130048466793,77.5698699515332,0.009501742784727797,12987611.519999968,228975736.08000007,2016-03-14,14,0,74,11,0,0,0,0,0,0,1,2016,3,106.67,106.49,104.66,105.02,105.47300000000018,103.86600000000001,103.0504,2019.64,2022.1899,2001.76,17229.1309,17213.3105,17073.9492,577.02
2016-03-15,571.0,581.52,567.0,577.02,3876821.0,15.54167788814648,590.919355776293,528.7526442237071,573.37,569.61,558.93,560.26,567.0,567.6799999999997,569.4300000000005,559.836,566.1181999999999,552.6428,570.7318500967389,570.7318500967389,570.7318500967389,570.7318500967389,570.7318500967389,3.3043529177317623,0.1710372113487328,17.18333856670317,14.019646644902014,1333.3333333333335,-0.34885327438518615,57.137421729330676,-20.098021931525707,79.9019780684743,0.008302379955975383,14150396.649999911,216791830.31999984,2016-03-15,15,1,75,11,0,0,0,0,0,0,1,2016,3,106.63,106.67,106.49,104.15,105.5570000000002,104.186,102.9458,2015.9301,2019.64,1979.26,17251.5293,17229.1309,16964.0996,574.27
2016-03-16,576.64,581.32,571.14,574.27,3537669.0,14.608304226308196,591.0611084526164,532.6278915473837,577.02,573.37,569.61,559.47,571.0,570.6399999999998,568.8360000000005,561.8445,564.8637999999999,553.3595499999999,571.911233397826,571.911233397826,571.911233397826,571.911233397826,571.911233397826,3.746626275200242,0.8861550241190347,16.68310009765295,13.84264872810526,1333.3333333333335,-1.0237672566829346,55.62745365091894,-28.921832884097068,71.07816711590293,0.009138618101907534,-9728589.75,142108163.72999987,2016-03-16,16,2,76,11,0,0,0,0,0,0,1,2016,3,107.58,106.63,106.67,104.82,105.7320000000002,104.44000000000001,102.9074,2027.22,2015.9301,1989.26,17325.7598,17251.5293,17000.3594,559.44
2016-03-17,569.51,571.4,555.01,559.44,5928105.0,11.795644278602179,587.1577885572045,539.9752114427957,574.27,577.02,573.37,558.93,576.64,570.7419999999998,567.0310000000005,563.5665000000001,563.3767999999998,554.0017999999999,567.7541555985507,567.7541555985507,567.7541555985507,567.7541555985507,567.7541555985507,2.86742020170459,1.2824080596361458,16.867164376392022,13.247611026707263,1333.3333333333333,-3.1255952484025613,48.22593372982515,-68.89487870619928,31.10512129380073,0.01686984782623542,-87913797.14999957,204163936.20000032,2016-03-17,17,3,77,11,0,0,0,0,0,0,1,2016,3,107.52,107.58,106.63,104.66,105.92100000000019,104.74950000000001,102.8716,2040.59,2027.22,1989.5699,17481.4902,17325.7598,16995.1309,552.08
2016-03-18,560.94,562.33,546.09,552.08,7296885.0,10.102165205640642,584.6298304112813,544.2211695887188,559.44,574.27,577.02,569.61,569.51,567.2359999999998,564.7250000000005,564.4255,561.7653999999998,554.57925,562.5294370657006,562.5294370657006,562.5294370657006,562.5294370657006,562.5294370657006,1.5587838740176494,1.3376832225124466,16.822366920935448,13.25832563070311,1333.3333333333335,-4.00945856660986,45.02410451906253,-84.6054998714983,15.394500128501706,0.013759586951628038,-53705073.6000001,125360484.30000046,2016-03-18,18,4,78,11,0,0,0,0,0,0,1,2016,3,107.37,107.52,107.58,106.49,106.09100000000016,105.0365,102.85379999999999,2049.5801,2040.59,2022.1899,17602.3008,17481.4902,17213.3105,553.98
2016-03-21,548.91,555.24,538.58,553.98,5155732.0,10.316939302860062,584.7833786057203,543.51562139428,552.08,559.44,574.27,573.37,560.94,563.3579999999998,563.8430000000005,564.1495000000001,560.6861999999998,555.19525,559.6796247104671,559.6796247104671,559.6796247104671,559.6796247104671,559.6796247104671,0.6673020346729572,1.2036069849445488,16.81076928372577,13.703422055825696,1333.3333333333335,-1.5671641791044664,46.020443899561286,-66.82464454976305,33.17535545023695,0.013083204541570422,9795890.799999883,-28459640.639999907,2016-03-21,21,0,81,12,0,0,0,0,0,0,1,2016,3,107.79,107.37,107.52,106.67,106.36800000000017,105.26199999999999,102.9122,2051.6001,2049.5801,2019.64,17623.8691,17602.3008,17229.1309,560.48
2016-03-22,545.11,562.76,545.05,560.48,4000564.0,10.019232177218157,584.5649643544364,544.4880356455637,553.98,552.08,559.44,577.02,548.91,560.0499999999998,563.8650000000005,564.5265,559.7547999999998,555.8629,559.9464164736448,559.9464164736448,559.9464164736448,559.9464164736448,559.9464164736448,0.4797615390647252,1.058837895768584,16.87500004917393,13.514936354001142,1333.3333333333335,0.039267482954347496,49.39905387796827,-48.99860270144386,51.00139729855614,0.014568196389776881,26003666.0,30164252.559999853,2016-03-22,22,1,82,12,0,0,0,0,0,0,1,2016,3,108.12,107.79,107.37,106.63,106.76500000000014,105.58899999999998,102.99439999999998,2049.8,2051.6001,2015.9301,17582.5703,17623.8691,17251.5293,569.63
2016-03-23,561.0,572.48,558.1,569.63,3983720.0,9.763632520734813,584.8332650414695,545.7787349585303,560.48,553.98,552.08,574.27,545.11,559.1219999999998,564.8810000000005,565.3059999999999,558.7925999999998,556.5935499999999,563.1742776490967,563.1742776490967,563.1742776490967,563.1742776490967,563.1742776490967,1.05727526428268,1.0585253694714032,16.696785759947222,12.630886937188192,1333.3333333333335,1.81600443276672,53.78426988529852,-27.689799720540297,72.3102002794597,0.01764088477645833,36451037.99999991,62106194.80000012,2016-03-23,23,2,83,12,0,0,0,0,0,0,1,2016,3,107.23,108.12,107.79,107.58,107.00600000000016,105.82299999999998,103.05239999999998,2036.71,2049.8,2027.22,17502.5898,17582.5703,17325.7598,582.95
2016-03-24,567.11,583.55,567.08,582.95,5185539.0,10.210330887980804,587.1166617759617,546.2753382240384,569.63,560.48,553.98,559.44,561.0,563.8239999999998,567.2830000000005,566.696,558.0937999999999,557.3809,569.7661850993978,569.7661850993978,569.7661850993978,569.7661850993978,569.7661850993978,2.5602586642194183,1.3588720284210063,16.680586777093843,12.361043621330584,1333.3333333333335,4.297497003202565,59.31222052692105,-1.3342228152099405,98.66577718479006,0.014032663227558022,69071379.48000026,144157984.20000035,2016-03-24,24,3,84,12,0,0,0,0,0,0,1,2016,3,107.26,107.23,108.12,107.52,107.26600000000015,106.008,103.08679999999998,2035.9399,2036.71,2040.59,17515.7305,17502.5898,17481.4902,579.87
2016-03-28,584.4,584.75,575.56,579.87,3121522.0,10.240515303643633,588.4090306072874,547.4469693927128,582.95,569.63,560.48,552.08,567.11,569.3819999999998,568.3090000000004,567.9280000000001,558.0549999999998,558.1263999999999,573.1341233995986,573.1341233995986,573.1341233995986,573.1341233995986,573.1341233995986,3.46293501842365,1.7796846264215351,16.145544864444286,12.18470151466146,1333.3333333333333,1.8012324221835976,57.59667239840436,-10.569633961446826,89.43036603855317,0.011165800406930292,-9614287.760000128,76914302.07999995,2016-03-28,28,0,88,13,0,0,0,0,0,0,1,2016,3,107.11,107.26,107.23,107.37,107.32800000000013,106.19200000000001,103.19099999999999,2037.05,2035.9399,2049.5801,17535.3906,17515.7305,17602.3008,593.86
2016-03-29,580.15,595.85,576.5,593.86,4392567.0,11.102648569738033,592.2002971394762,547.789702860524,579.87,582.95,569.63,553.98,584.4,577.358,570.3580000000004,569.9950000000001,558.0721999999998,558.93085,580.0427489330657,580.0427489330657,580.0427489330657,580.0427489330657,580.0427489330657,5.246707831336835,2.4730892674045952,16.374434516983982,12.677384924533921,1333.3333333333333,3.5736086645621516,62.85248817224131,-3.4747686397765145,96.52523136022349,0.011968405156137634,61452012.33000004,181588719.78000015,2016-03-29,29,1,89,13,0,0,0,0,0,0,1,2016,3,108.83,107.11,107.26,107.79,107.54400000000012,106.5085,103.2862,2055.01,2037.05,2051.6001,17633.1094,17535.3906,17623.8691,598.69
2016-03-30,596.71,603.24,595.0,598.69,3890461.0,12.699755851360226,596.3770117027207,545.5779882972797,593.86,579.87,582.95,560.48,580.15,584.9999999999999,572.5250000000003,570.9775000000002,558.6423999999997,559.7746999999999,586.2584992887105,586.2584992887105,586.2584992887105,586.2584992887105,586.2584992887105,6.969758236538382,3.372423061231353,15.874832051485125,13.528722240872076,1333.3333333333333,3.755502408928646,64.48899296948906,-7.03680791834203,92.96319208165798,0.01224816190146393,18790926.63000016,76447558.65000035,2016-03-30,30,2,90,13,0,0,0,0,0,0,1,2016,3,109.36,108.83,107.11,108.12,107.81700000000009,106.68700000000001,103.45659999999998,2063.95,2055.01,2049.8,17716.6602,17633.1094,17582.5703,593.64
2016-03-31,599.28,600.75,592.21,593.64,2681811.0,13.540822839024305,598.7306456780487,544.5673543219515,598.69,593.86,579.87,569.63,596.71,589.8019999999999,574.4620000000004,571.6490000000001,559.0255999999997,560.62455,588.718999525807,588.718999525807,588.718999525807,588.718999525807,588.718999525807,7.8374500555819395,4.265428460101471,15.350915476379042,14.079331753620888,1333.3333333333335,3.372977867553591,61.44126211249561,-14.846891432106444,85.15310856789355,0.01535045484763335,-13543145.550000183,36016721.72999986,2016-03-31,31,3,91,13,1,0,1,0,0,0,1,2016,3,109.2,109.36,108.83,107.23,107.97900000000011,106.8555,103.61939999999997,2059.74,2063.95,2036.71,17685.0898,17716.6602,17502.5898,598.5
2016-04-01,590.49,599.03,588.3,598.5,2917386.0,14.776424492732357,602.2523489854649,543.1466510145355,593.64,598.69,593.86,582.95,599.28,592.9119999999999,578.3680000000004,572.6995000000002,559.5601999999998,561.48075,591.9793330172047,591.9793330172047,591.9793330172047,591.9793330172047,591.9793330172047,8.815642220865811,5.1754712122543385,15.02085008520911,14.252054838443604,1333.3333333333335,6.9819819819819715,63.24169156567019,-7.330652644602553,92.66934735539745,0.012956028164696194,14178495.96000004,61294279.85999998,2016-04-01,1,4,92,13,0,1,0,1,0,0,1,2016,4,110.36,109.2,109.36,107.26,108.2630000000001,107.09200000000001,103.81159999999996,2072.78,2059.74,2035.9399,17792.75,17685.0898,17515.7305,593.19
2016-04-04,599.0,599.5,590.55,593.19,2470825.0,15.46834819201522,604.5386963840307,542.6653036159697,598.5,593.64,598.69,579.87,590.49,595.5759999999999,582.4790000000005,573.6020000000002,559.9235999999997,562.30765,592.3828886781365,592.3828886781365,592.3828886781365,592.3828886781365,592.3828886781365,9.05797919114957,5.951972808033386,14.587217936265604,14.442474273800197,1333.3333333333335,7.446384581944647,59.94808623101454,-15.542839467986326,84.45716053201367,0.013766139289470599,-13120080.749999866,44598391.25000017,2016-04-04,4,0,95,14,0,0,0,0,0,0,1,2016,4,109.94,110.36,109.2,107.11,108.52000000000012,107.30550000000001,103.99339999999995,2066.1299,2072.78,2037.05,17737.0,17792.75,17535.3906,586.14
2016-04-05,590.77,593.47,585.25,586.14,2308884.0,15.4909253231809,605.750850646362,543.7871493536385,593.19,598.5,593.64,593.86,599.0,594.0319999999999,585.6950000000004,574.7690000000002,559.7187999999996,563.0414,590.3019257854244,590.3019257854244,590.3019257854244,590.3019257854244,590.3019257854244,8.58222634232743,6.478023514892195,14.132416655103778,14.138036339428938,1333.3333333333335,5.80526372793241,55.79347161957102,-26.446025363439578,73.55397463656043,0.009888772300310014,-16277632.200000158,53889352.56000008,2016-04-05,5,1,96,14,0,0,0,0,0,0,1,2016,4,108.88,109.94,110.36,108.83,108.62900000000013,107.4985,104.09559999999993,2045.17,2066.1299,2055.01,17603.3203,17737.0,17633.1094,602.08
2016-04-06,587.52,602.39,587.5,602.08,2849909.0,16.234045771316783,609.3280915426338,544.3919084573666,586.14,593.19,598.5,598.69,590.77,594.7099999999998,589.8550000000005,576.8600000000002,559.8297999999998,563.8772,594.2279505236163,594.2279505236163,594.2279505236163,594.2279505236163,594.2279505236163,9.383249308722384,7.059068673658233,14.28367260831065,14.462073513229265,1333.3333333333333,7.422209534684559,62.17617610126569,-1.7939993813794752,98.20600061862052,0.01650787060548227,45427549.46000016,119183194.38000014,2016-04-06,6,2,97,14,0,0,0,0,0,0,1,2016,4,110.67,108.88,109.94,109.36,108.88400000000016,107.82450000000001,104.26439999999995,2066.6599,2045.17,2063.95,17716.0508,17603.3203,17716.6602,591.43
2016-04-07,598.76,599.6,589.08,591.43,3189037.0,16.003521520358454,610.4650430407172,546.4509569592834,602.08,586.14,593.19,593.64,587.52,594.2679999999998,592.0350000000005,578.4580000000003,559.6333999999997,564.6529,593.2953003490775,593.2953003490775,593.2953003490775,593.2953003490775,593.2953003490775,9.054327139274278,7.458120366781442,14.191981707717034,14.762965174615283,1333.3333333333333,3.827045626108168,56.32472743151957,-18.26476956387266,81.73523043612734,0.018286348202693568,-33963244.05000029,101921622.51999976,2016-04-07,7,3,98,14,0,0,0,0,0,0,1,2016,4,109.08,110.67,108.88,109.2,109.06900000000014,108.0375,104.38299999999995,2041.91,2066.6599,2059.74,17541.9609,17716.0508,17685.0898,594.6
